Vin	Rendimiento
2.640700000000929e+001	2.922749e+000
2.640800000000929e+001	2.922550e+000
2.640900000000929e+001	2.922352e+000
2.641000000000929e+001	2.922154e+000
2.641100000000930e+001	2.921955e+000
2.641200000000930e+001	2.921756e+000
2.641300000000930e+001	2.921558e+000
2.641400000000930e+001	2.921360e+000
2.641500000000930e+001	2.921161e+000
2.641600000000930e+001	2.920963e+000
2.641700000000930e+001	2.920765e+000
2.641800000000930e+001	2.920567e+000
2.641900000000931e+001	2.920368e+000
2.642000000000931e+001	2.920170e+000
2.642100000000931e+001	2.919972e+000
2.642200000000931e+001	2.919774e+000
2.642300000000931e+001	2.919576e+000
2.642400000000931e+001	2.919377e+000
2.642500000000931e+001	2.919179e+000
2.642600000000931e+001	2.918981e+000
2.642700000000932e+001	2.918783e+000
2.642800000000932e+001	2.918585e+000
2.642900000000932e+001	2.918387e+000
2.643000000000932e+001	2.918189e+000
2.643100000000932e+001	2.917991e+000
2.643200000000932e+001	2.917793e+000
2.643300000000932e+001	2.917595e+000
2.643400000000932e+001	2.917397e+000
2.643500000000933e+001	2.917199e+000
2.643600000000933e+001	2.917001e+000
2.643700000000933e+001	2.916803e+000
2.643800000000933e+001	2.916605e+000
2.643900000000933e+001	2.916407e+000
2.644000000000933e+001	2.916210e+000
2.644100000000933e+001	2.916012e+000
2.644200000000933e+001	2.915814e+000
2.644300000000933e+001	2.915616e+000
2.644400000000934e+001	2.915419e+000
2.644500000000934e+001	2.915221e+000
2.644600000000934e+001	2.915023e+000
2.644700000000934e+001	2.914825e+000
2.644800000000934e+001	2.914628e+000
2.644900000000934e+001	2.914430e+000
2.645000000000934e+001	2.914232e+000
2.645100000000934e+001	2.914035e+000
2.645200000000935e+001	2.913837e+000
2.645300000000935e+001	2.913640e+000
2.645400000000935e+001	2.913442e+000
2.645500000000935e+001	2.913245e+000
2.645600000000935e+001	2.913047e+000
2.645700000000935e+001	2.912850e+000
2.645800000000935e+001	2.912652e+000
2.645900000000935e+001	2.912455e+000
2.646000000000936e+001	2.912257e+000
2.646100000000936e+001	2.912060e+000
2.646200000000936e+001	2.911862e+000
2.646300000000936e+001	2.911665e+000
2.646400000000936e+001	2.911468e+000
2.646500000000936e+001	2.911271e+000
2.646600000000936e+001	2.911073e+000
2.646700000000936e+001	2.910876e+000
2.646800000000937e+001	2.910678e+000
2.646900000000937e+001	2.910481e+000
2.647000000000937e+001	2.910284e+000
2.647100000000937e+001	2.910087e+000
2.647200000000937e+001	2.909890e+000
2.647300000000937e+001	2.909693e+000
2.647400000000937e+001	2.909495e+000
2.647500000000937e+001	2.909298e+000
2.647600000000938e+001	2.909101e+000
2.647700000000938e+001	2.908904e+000
2.647800000000938e+001	2.908707e+000
2.647900000000938e+001	2.908510e+000
2.648000000000938e+001	2.908313e+000
2.648100000000938e+001	2.908116e+000
2.648200000000938e+001	2.907919e+000
2.648300000000938e+001	2.907722e+000
2.648400000000938e+001	2.907525e+000
2.648500000000939e+001	2.907328e+000
2.648600000000939e+001	2.907131e+000
2.648700000000939e+001	2.906934e+000
2.648800000000939e+001	2.906737e+000
2.648900000000939e+001	2.906541e+000
2.649000000000939e+001	2.906344e+000
2.649100000000939e+001	2.906147e+000
2.649200000000939e+001	2.905950e+000
2.649300000000940e+001	2.905753e+000
2.649400000000940e+001	2.905557e+000
2.649500000000940e+001	2.905360e+000
2.649600000000940e+001	2.905163e+000
2.649700000000940e+001	2.904966e+000
2.649800000000940e+001	2.904770e+000
2.649900000000940e+001	2.904573e+000
2.650000000000940e+001	2.904377e+000
2.650100000000941e+001	2.904180e+000
2.650200000000941e+001	2.903983e+000
2.650300000000941e+001	2.903787e+000
2.650400000000941e+001	2.903591e+000
2.650500000000941e+001	2.903394e+000
2.650600000000941e+001	2.903198e+000
2.650700000000941e+001	2.903001e+000
2.650800000000941e+001	2.902804e+000
2.650900000000942e+001	2.902608e+000
2.651000000000942e+001	2.902412e+000
2.651100000000942e+001	2.902215e+000
2.651200000000942e+001	2.902019e+000
2.651300000000942e+001	2.901822e+000
2.651400000000942e+001	2.901626e+000
2.651500000000942e+001	2.901430e+000
2.651600000000942e+001	2.901233e+000
2.651700000000943e+001	2.901037e+000
2.651800000000943e+001	2.900841e+000
2.651900000000943e+001	2.900645e+000
2.652000000000943e+001	2.900448e+000
2.652100000000943e+001	2.900252e+000
2.652200000000943e+001	2.900056e+000
2.652300000000943e+001	2.899860e+000
2.652400000000943e+001	2.899664e+000
2.652500000000944e+001	2.899468e+000
2.652600000000944e+001	2.899272e+000
2.652700000000944e+001	2.899075e+000
2.652800000000944e+001	2.898879e+000
2.652900000000944e+001	2.898684e+000
2.653000000000944e+001	2.898488e+000
2.653100000000944e+001	2.898292e+000
2.653200000000944e+001	2.898096e+000
2.653300000000944e+001	2.897900e+000
2.653400000000945e+001	2.897704e+000
2.653500000000945e+001	2.897508e+000
2.653600000000945e+001	2.897312e+000
2.653700000000945e+001	2.897116e+000
2.653800000000945e+001	2.896920e+000
2.653900000000945e+001	2.896724e+000
2.654000000000945e+001	2.896528e+000
2.654100000000945e+001	2.896332e+000
2.654200000000946e+001	2.896137e+000
2.654300000000946e+001	2.895941e+000
2.654400000000946e+001	2.895745e+000
2.654500000000946e+001	2.895550e+000
2.654600000000946e+001	2.895354e+000
2.654700000000946e+001	2.895158e+000
2.654800000000946e+001	2.894963e+000
2.654900000000946e+001	2.894767e+000
2.655000000000947e+001	2.894571e+000
2.655100000000947e+001	2.894376e+000
2.655200000000947e+001	2.894180e+000
2.655300000000947e+001	2.893985e+000
2.655400000000947e+001	2.893789e+000
2.655500000000947e+001	2.893594e+000
2.655600000000947e+001	2.893398e+000
2.655700000000947e+001	2.893203e+000
2.655800000000948e+001	2.893007e+000
2.655900000000948e+001	2.892812e+000
2.656000000000948e+001	2.892617e+000
2.656100000000948e+001	2.892421e+000
2.656200000000948e+001	2.892225e+000
2.656300000000948e+001	2.892030e+000
2.656400000000948e+001	2.891835e+000
2.656500000000948e+001	2.891639e+000
2.656600000000949e+001	2.891444e+000
2.656700000000949e+001	2.891249e+000
2.656800000000949e+001	2.891053e+000
2.656900000000949e+001	2.890858e+000
2.657000000000949e+001	2.890663e+000
2.657100000000949e+001	2.890468e+000
2.657200000000949e+001	2.890273e+000
2.657300000000949e+001	2.890078e+000
2.657400000000949e+001	2.889883e+000
2.657500000000950e+001	2.889687e+000
2.657600000000950e+001	2.889492e+000
2.657700000000950e+001	2.889297e+000
2.657800000000950e+001	2.889102e+000
2.657900000000950e+001	2.888907e+000
2.658000000000950e+001	2.888712e+000
2.658100000000950e+001	2.888517e+000
2.658200000000950e+001	2.888322e+000
2.658300000000951e+001	2.888127e+000
2.658400000000951e+001	2.887933e+000
2.658500000000951e+001	2.887737e+000
2.658600000000951e+001	2.887542e+000
2.658700000000951e+001	2.887347e+000
2.658800000000951e+001	2.887153e+000
2.658900000000951e+001	2.886958e+000
2.659000000000951e+001	2.886763e+000
2.659100000000952e+001	2.886568e+000
2.659200000000952e+001	2.886373e+000
2.659300000000952e+001	2.886179e+000
2.659400000000952e+001	2.885984e+000
2.659500000000952e+001	2.885789e+000
2.659600000000952e+001	2.885594e+000
2.659700000000952e+001	2.885400e+000
2.659800000000952e+001	2.885205e+000
2.659900000000953e+001	2.885010e+000
2.660000000000953e+001	2.884816e+000
2.660100000000953e+001	2.884621e+000
2.660200000000953e+001	2.884427e+000
2.660300000000953e+001	2.884232e+000
2.660400000000953e+001	2.884038e+000
2.660500000000953e+001	2.883843e+000
2.660600000000953e+001	2.883649e+000
2.660700000000954e+001	2.883454e+000
2.660800000000954e+001	2.883260e+000
2.660900000000954e+001	2.883065e+000
2.661000000000954e+001	2.882871e+000
2.661100000000954e+001	2.882677e+000
2.661200000000954e+001	2.882482e+000
2.661300000000954e+001	2.882288e+000
2.661400000000954e+001	2.882093e+000
2.661500000000955e+001	2.881899e+000
2.661600000000955e+001	2.881704e+000
2.661700000000955e+001	2.881510e+000
2.661800000000955e+001	2.881316e+000
2.661900000000955e+001	2.881122e+000
2.662000000000955e+001	2.880927e+000
2.662100000000955e+001	2.880733e+000
2.662200000000955e+001	2.880539e+000
2.662300000000955e+001	2.880345e+000
2.662400000000956e+001	2.880151e+000
2.662500000000956e+001	2.879957e+000
2.662600000000956e+001	2.879763e+000
2.662700000000956e+001	2.879568e+000
2.662800000000956e+001	2.879375e+000
2.662900000000956e+001	2.879181e+000
2.663000000000956e+001	2.878987e+000
2.663100000000956e+001	2.878792e+000
2.663200000000957e+001	2.878599e+000
2.663300000000957e+001	2.878404e+000
2.663400000000957e+001	2.878210e+000
2.663500000000957e+001	2.878017e+000
2.663600000000957e+001	2.877823e+000
2.663700000000957e+001	2.877629e+000
2.663800000000957e+001	2.877435e+000
2.663900000000957e+001	2.877241e+000
2.664000000000958e+001	2.877047e+000
2.664100000000958e+001	2.876853e+000
2.664200000000958e+001	2.876660e+000
2.664300000000958e+001	2.876466e+000
2.664400000000958e+001	2.876272e+000
2.664500000000958e+001	2.876078e+000
2.664600000000958e+001	2.875885e+000
2.664700000000958e+001	2.875691e+000
2.664800000000959e+001	2.875497e+000
2.664900000000959e+001	2.875304e+000
2.665000000000959e+001	2.875110e+000
2.665100000000959e+001	2.874917e+000
2.665200000000959e+001	2.874723e+000
2.665300000000959e+001	2.874529e+000
2.665400000000959e+001	2.874336e+000
2.665500000000959e+001	2.874142e+000
2.665600000000960e+001	2.873949e+000
2.665700000000960e+001	2.873755e+000
2.665800000000960e+001	2.873562e+000
2.665900000000960e+001	2.873368e+000
2.666000000000960e+001	2.873175e+000
2.666100000000960e+001	2.872982e+000
2.666200000000960e+001	2.872788e+000
2.666300000000960e+001	2.872595e+000
2.666400000000960e+001	2.872401e+000
2.666500000000961e+001	2.872208e+000
2.666600000000961e+001	2.872014e+000
2.666700000000961e+001	2.871821e+000
2.666800000000961e+001	2.871628e+000
2.666900000000961e+001	2.871435e+000
2.667000000000961e+001	2.871242e+000
2.667100000000961e+001	2.871048e+000
2.667200000000961e+001	2.870855e+000
2.667300000000962e+001	2.870662e+000
2.667400000000962e+001	2.870469e+000
2.667500000000962e+001	2.870276e+000
2.667600000000962e+001	2.870083e+000
2.667700000000962e+001	2.869889e+000
2.667800000000962e+001	2.869696e+000
2.667900000000962e+001	2.869503e+000
2.668000000000962e+001	2.869310e+000
2.668100000000963e+001	2.869117e+000
2.668200000000963e+001	2.868924e+000
2.668300000000963e+001	2.868731e+000
2.668400000000963e+001	2.868538e+000
2.668500000000963e+001	2.868345e+000
2.668600000000963e+001	2.868152e+000
2.668700000000963e+001	2.867960e+000
2.668800000000963e+001	2.867767e+000
2.668900000000964e+001	2.867574e+000
2.669000000000964e+001	2.867381e+000
2.669100000000964e+001	2.867188e+000
2.669200000000964e+001	2.866995e+000
2.669300000000964e+001	2.866802e+000
2.669400000000964e+001	2.866609e+000
2.669500000000964e+001	2.866417e+000
2.669600000000964e+001	2.866224e+000
2.669700000000965e+001	2.866032e+000
2.669800000000965e+001	2.865839e+000
2.669900000000965e+001	2.865646e+000
2.670000000000965e+001	2.865453e+000
2.670100000000965e+001	2.865261e+000
2.670200000000965e+001	2.865068e+000
2.670300000000965e+001	2.864876e+000
2.670400000000965e+001	2.864683e+000
2.670500000000966e+001	2.864491e+000
2.670600000000966e+001	2.864298e+000
2.670700000000966e+001	2.864106e+000
2.670800000000966e+001	2.863913e+000
2.670900000000966e+001	2.863721e+000
2.671000000000966e+001	2.863528e+000
2.671100000000966e+001	2.863336e+000
2.671200000000966e+001	2.863143e+000
2.671300000000966e+001	2.862951e+000
2.671400000000967e+001	2.862759e+000
2.671500000000967e+001	2.862566e+000
2.671600000000967e+001	2.862374e+000
2.671700000000967e+001	2.862181e+000
2.671800000000967e+001	2.861989e+000
2.671900000000967e+001	2.861797e+000
2.672000000000967e+001	2.861605e+000
2.672100000000967e+001	2.861412e+000
2.672200000000968e+001	2.861220e+000
2.672300000000968e+001	2.861028e+000
2.672400000000968e+001	2.860836e+000
2.672500000000968e+001	2.860644e+000
2.672600000000968e+001	2.860452e+000
2.672700000000968e+001	2.860259e+000
2.672800000000968e+001	2.860067e+000
2.672900000000968e+001	2.859875e+000
2.673000000000969e+001	2.859683e+000
2.673100000000969e+001	2.859491e+000
2.673200000000969e+001	2.859299e+000
2.673300000000969e+001	2.859107e+000
2.673400000000969e+001	2.858915e+000
2.673500000000969e+001	2.858723e+000
2.673600000000969e+001	2.858531e+000
2.673700000000969e+001	2.858339e+000
2.673800000000970e+001	2.858147e+000
2.673900000000970e+001	2.857956e+000
2.674000000000970e+001	2.857764e+000
2.674100000000970e+001	2.857572e+000
2.674200000000970e+001	2.857380e+000
2.674300000000970e+001	2.857188e+000
2.674400000000970e+001	2.856996e+000
2.674500000000970e+001	2.856804e+000
2.674600000000971e+001	2.856612e+000
2.674700000000971e+001	2.856421e+000
2.674800000000971e+001	2.856229e+000
2.674900000000971e+001	2.856038e+000
2.675000000000971e+001	2.855846e+000
2.675100000000971e+001	2.855654e+000
2.675200000000971e+001	2.855463e+000
2.675300000000971e+001	2.855271e+000
2.675400000000971e+001	2.855079e+000
2.675500000000972e+001	2.854888e+000
2.675600000000972e+001	2.854696e+000
2.675700000000972e+001	2.854505e+000
2.675800000000972e+001	2.854313e+000
2.675900000000972e+001	2.854122e+000
2.676000000000972e+001	2.853930e+000
2.676100000000972e+001	2.853739e+000
2.676200000000972e+001	2.853548e+000
2.676300000000973e+001	2.853356e+000
2.676400000000973e+001	2.853165e+000
2.676500000000973e+001	2.852973e+000
2.676600000000973e+001	2.852782e+000
2.676700000000973e+001	2.852591e+000
2.676800000000973e+001	2.852399e+000
2.676900000000973e+001	2.852208e+000
2.677000000000973e+001	2.852016e+000
2.677100000000974e+001	2.851825e+000
2.677200000000974e+001	2.851634e+000
2.677300000000974e+001	2.851442e+000
2.677400000000974e+001	2.851251e+000
2.677500000000974e+001	2.851060e+000
2.677600000000974e+001	2.850869e+000
2.677700000000974e+001	2.850678e+000
2.677800000000974e+001	2.850487e+000
2.677900000000975e+001	2.850296e+000
2.678000000000975e+001	2.850105e+000
2.678100000000975e+001	2.849914e+000
2.678200000000975e+001	2.849723e+000
2.678300000000975e+001	2.849532e+000
2.678400000000975e+001	2.849341e+000
2.678500000000975e+001	2.849150e+000
2.678600000000975e+001	2.848959e+000
2.678700000000976e+001	2.848768e+000
2.678800000000976e+001	2.848577e+000
2.678900000000976e+001	2.848386e+000
2.679000000000976e+001	2.848195e+000
2.679100000000976e+001	2.848004e+000
2.679200000000976e+001	2.847813e+000
2.679300000000976e+001	2.847623e+000
2.679400000000976e+001	2.847432e+000
2.679500000000977e+001	2.847241e+000
2.679600000000977e+001	2.847050e+000
2.679700000000977e+001	2.846859e+000
2.679800000000977e+001	2.846668e+000
2.679900000000977e+001	2.846478e+000
2.680000000000977e+001	2.846287e+000
2.680100000000977e+001	2.846096e+000
2.680200000000977e+001	2.845905e+000
2.680300000000977e+001	2.845715e+000
2.680400000000978e+001	2.845524e+000
2.680500000000978e+001	2.845334e+000
2.680600000000978e+001	2.845143e+000
2.680700000000978e+001	2.844953e+000
2.680800000000978e+001	2.844762e+000
2.680900000000978e+001	2.844571e+000
2.681000000000978e+001	2.844381e+000
2.681100000000978e+001	2.844191e+000
2.681200000000979e+001	2.844000e+000
2.681300000000979e+001	2.843810e+000
2.681400000000979e+001	2.843619e+000
2.681500000000979e+001	2.843429e+000
2.681600000000979e+001	2.843239e+000
2.681700000000979e+001	2.843048e+000
2.681800000000979e+001	2.842857e+000
2.681900000000979e+001	2.842667e+000
2.682000000000980e+001	2.842477e+000
2.682100000000980e+001	2.842287e+000
2.682200000000980e+001	2.842096e+000
2.682300000000980e+001	2.841906e+000
2.682400000000980e+001	2.841716e+000
2.682500000000980e+001	2.841526e+000
2.682600000000980e+001	2.841335e+000
2.682700000000980e+001	2.841145e+000
2.682800000000981e+001	2.840955e+000
2.682900000000981e+001	2.840765e+000
2.683000000000981e+001	2.840575e+000
2.683100000000981e+001	2.840385e+000
2.683200000000981e+001	2.840195e+000
2.683300000000981e+001	2.840005e+000
2.683400000000981e+001	2.839815e+000
2.683500000000981e+001	2.839624e+000
2.683600000000982e+001	2.839434e+000
2.683700000000982e+001	2.839245e+000
2.683800000000982e+001	2.839055e+000
2.683900000000982e+001	2.838865e+000
2.684000000000982e+001	2.838675e+000
2.684100000000982e+001	2.838485e+000
2.684200000000982e+001	2.838295e+000
2.684300000000982e+001	2.838105e+000
2.684400000000982e+001	2.837915e+000
2.684500000000983e+001	2.837726e+000
2.684600000000983e+001	2.837535e+000
2.684700000000983e+001	2.837346e+000
2.684800000000983e+001	2.837156e+000
2.684900000000983e+001	2.836966e+000
2.685000000000983e+001	2.836776e+000
2.685100000000983e+001	2.836587e+000
2.685200000000983e+001	2.836397e+000
2.685300000000984e+001	2.836207e+000
2.685400000000984e+001	2.836017e+000
2.685500000000984e+001	2.835828e+000
2.685600000000984e+001	2.835638e+000
2.685700000000984e+001	2.835449e+000
2.685800000000984e+001	2.835259e+000
2.685900000000984e+001	2.835070e+000
2.686000000000984e+001	2.834880e+000
2.686100000000985e+001	2.834690e+000
2.686200000000985e+001	2.834501e+000
2.686300000000985e+001	2.834311e+000
2.686400000000985e+001	2.834122e+000
2.686500000000985e+001	2.833933e+000
2.686600000000985e+001	2.833743e+000
2.686700000000985e+001	2.833554e+000
2.686800000000985e+001	2.833364e+000
2.686900000000986e+001	2.833175e+000
2.687000000000986e+001	2.832985e+000
2.687100000000986e+001	2.832796e+000
2.687200000000986e+001	2.832607e+000
2.687300000000986e+001	2.832418e+000
2.687400000000986e+001	2.832228e+000
2.687500000000986e+001	2.832039e+000
2.687600000000986e+001	2.831850e+000
2.687700000000987e+001	2.831661e+000
2.687800000000987e+001	2.831471e+000
2.687900000000987e+001	2.831282e+000
2.688000000000987e+001	2.831093e+000
2.688100000000987e+001	2.830904e+000
2.688200000000987e+001	2.830715e+000
2.688300000000987e+001	2.830526e+000
2.688400000000987e+001	2.830336e+000
2.688500000000988e+001	2.830147e+000
2.688600000000988e+001	2.829959e+000
2.688700000000988e+001	2.829769e+000
2.688800000000988e+001	2.829580e+000
2.688900000000988e+001	2.829391e+000
2.689000000000988e+001	2.829202e+000
2.689100000000988e+001	2.829013e+000
2.689200000000988e+001	2.828825e+000
2.689300000000988e+001	2.828636e+000
2.689400000000989e+001	2.828447e+000
2.689500000000989e+001	2.828258e+000
2.689600000000989e+001	2.828069e+000
2.689700000000989e+001	2.827880e+000
2.689800000000989e+001	2.827691e+000
2.689900000000989e+001	2.827503e+000
2.690000000000989e+001	2.827314e+000
2.690100000000989e+001	2.827125e+000
2.690200000000990e+001	2.826936e+000
2.690300000000990e+001	2.826747e+000
2.690400000000990e+001	2.826559e+000
2.690500000000990e+001	2.826370e+000
2.690600000000990e+001	2.826181e+000
2.690700000000990e+001	2.825993e+000
2.690800000000990e+001	2.825804e+000
2.690900000000990e+001	2.825615e+000
2.691000000000991e+001	2.825427e+000
2.691100000000991e+001	2.825238e+000
2.691200000000991e+001	2.825050e+000
2.691300000000991e+001	2.824861e+000
2.691400000000991e+001	2.824673e+000
2.691500000000991e+001	2.824484e+000
2.691600000000991e+001	2.824296e+000
2.691700000000991e+001	2.824107e+000
2.691800000000992e+001	2.823919e+000
2.691900000000992e+001	2.823730e+000
2.692000000000992e+001	2.823542e+000
2.692100000000992e+001	2.823354e+000
2.692200000000992e+001	2.823165e+000
2.692300000000992e+001	2.822977e+000
2.692400000000992e+001	2.822789e+000
2.692500000000992e+001	2.822600e+000
2.692600000000993e+001	2.822412e+000
2.692700000000993e+001	2.822224e+000
2.692800000000993e+001	2.822036e+000
2.692900000000993e+001	2.821847e+000
2.693000000000993e+001	2.821659e+000
2.693100000000993e+001	2.821471e+000
2.693200000000993e+001	2.821283e+000
2.693300000000993e+001	2.821094e+000
2.693400000000993e+001	2.820906e+000
2.693500000000994e+001	2.820718e+000
2.693600000000994e+001	2.820530e+000
2.693700000000994e+001	2.820342e+000
2.693800000000994e+001	2.820154e+000
2.693900000000994e+001	2.819966e+000
2.694000000000994e+001	2.819778e+000
2.694100000000994e+001	2.819590e+000
2.694200000000994e+001	2.819402e+000
2.694300000000995e+001	2.819214e+000
2.694400000000995e+001	2.819026e+000
2.694500000000995e+001	2.818838e+000
2.694600000000995e+001	2.818650e+000
2.694700000000995e+001	2.818462e+000
2.694800000000995e+001	2.818274e+000
2.694900000000995e+001	2.818086e+000
2.695000000000995e+001	2.817899e+000
2.695100000000996e+001	2.817711e+000
2.695200000000996e+001	2.817523e+000
2.695300000000996e+001	2.817336e+000
2.695400000000996e+001	2.817148e+000
2.695500000000996e+001	2.816960e+000
2.695600000000996e+001	2.816772e+000
2.695700000000996e+001	2.816584e+000
2.695800000000996e+001	2.816397e+000
2.695900000000997e+001	2.816209e+000
2.696000000000997e+001	2.816021e+000
2.696100000000997e+001	2.815834e+000
2.696200000000997e+001	2.815646e+000
2.696300000000997e+001	2.815459e+000
2.696400000000997e+001	2.815271e+000
2.696500000000997e+001	2.815083e+000
2.696600000000997e+001	2.814896e+000
2.696700000000998e+001	2.814708e+000
2.696800000000998e+001	2.814521e+000
2.696900000000998e+001	2.814334e+000
2.697000000000998e+001	2.814146e+000
2.697100000000998e+001	2.813958e+000
2.697200000000998e+001	2.813771e+000
2.697300000000998e+001	2.813584e+000
2.697400000000998e+001	2.813396e+000
2.697500000000999e+001	2.813209e+000
2.697600000000999e+001	2.813022e+000
2.697700000000999e+001	2.812834e+000
2.697800000000999e+001	2.812647e+000
2.697900000000999e+001	2.812460e+000
2.698000000000999e+001	2.812273e+000
2.698100000000999e+001	2.812085e+000
2.698200000000999e+001	2.811898e+000
2.698300000000999e+001	2.811711e+000
2.698400000001000e+001	2.811524e+000
2.698500000001000e+001	2.811336e+000
2.698600000001000e+001	2.811149e+000
2.698700000001000e+001	2.810962e+000
2.698800000001000e+001	2.810775e+000
2.698900000001000e+001	2.810588e+000
2.699000000001000e+001	2.810401e+000
2.699100000001000e+001	2.810214e+000
2.699200000001001e+001	2.810026e+000
2.699300000001001e+001	2.809840e+000
2.699400000001001e+001	2.809653e+000
2.699500000001001e+001	2.809466e+000
2.699600000001001e+001	2.809279e+000
2.699700000001001e+001	2.809092e+000
2.699800000001001e+001	2.808905e+000
2.699900000001001e+001	2.808718e+000
2.700000000001002e+001	2.808531e+000
2.700100000001002e+001	2.808344e+000
2.700200000001002e+001	2.808157e+000
2.700300000001002e+001	2.807970e+000
2.700400000001002e+001	2.807784e+000
2.700500000001002e+001	2.807597e+000
2.700600000001002e+001	2.807410e+000
2.700700000001002e+001	2.807223e+000
2.700800000001003e+001	2.807037e+000
2.700900000001003e+001	2.806850e+000
2.701000000001003e+001	2.806663e+000
2.701100000001003e+001	2.806477e+000
2.701200000001003e+001	2.806290e+000
2.701300000001003e+001	2.806103e+000
2.701400000001003e+001	2.805916e+000
2.701500000001003e+001	2.805730e+000
2.701600000001004e+001	2.805543e+000
2.701700000001004e+001	2.805357e+000
2.701800000001004e+001	2.805170e+000
2.701900000001004e+001	2.804984e+000
2.702000000001004e+001	2.804797e+000
2.702100000001004e+001	2.804611e+000
2.702200000001004e+001	2.804424e+000
2.702300000001004e+001	2.804238e+000
2.702400000001004e+001	2.804051e+000
2.702500000001005e+001	2.803865e+000
2.702600000001005e+001	2.803678e+000
2.702700000001005e+001	2.803492e+000
2.702800000001005e+001	2.803306e+000
2.702900000001005e+001	2.803120e+000
2.703000000001005e+001	2.802933e+000
2.703100000001005e+001	2.802747e+000
2.703200000001005e+001	2.802560e+000
2.703300000001006e+001	2.802374e+000
2.703400000001006e+001	2.802188e+000
2.703500000001006e+001	2.802002e+000
2.703600000001006e+001	2.801816e+000
2.703700000001006e+001	2.801629e+000
2.703800000001006e+001	2.801443e+000
2.703900000001006e+001	2.801257e+000
2.704000000001006e+001	2.801071e+000
2.704100000001007e+001	2.800884e+000
2.704200000001007e+001	2.800698e+000
2.704300000001007e+001	2.800512e+000
2.704400000001007e+001	2.800326e+000
2.704500000001007e+001	2.800140e+000
2.704600000001007e+001	2.799954e+000
2.704700000001007e+001	2.799768e+000
2.704800000001007e+001	2.799582e+000
2.704900000001008e+001	2.799396e+000
2.705000000001008e+001	2.799210e+000
2.705100000001008e+001	2.799024e+000
2.705200000001008e+001	2.798838e+000
2.705300000001008e+001	2.798653e+000
2.705400000001008e+001	2.798467e+000
2.705500000001008e+001	2.798281e+000
2.705600000001008e+001	2.798095e+000
2.705700000001009e+001	2.797909e+000
2.705800000001009e+001	2.797723e+000
2.705900000001009e+001	2.797538e+000
2.706000000001009e+001	2.797352e+000
2.706100000001009e+001	2.797166e+000
2.706200000001009e+001	2.796980e+000
2.706300000001009e+001	2.796795e+000
2.706400000001009e+001	2.796609e+000
2.706500000001010e+001	2.796423e+000
2.706600000001010e+001	2.796238e+000
2.706700000001010e+001	2.796052e+000
2.706800000001010e+001	2.795866e+000
2.706900000001010e+001	2.795681e+000
2.707000000001010e+001	2.795495e+000
2.707100000001010e+001	2.795310e+000
2.707200000001010e+001	2.795124e+000
2.707300000001010e+001	2.794938e+000
2.707400000001011e+001	2.794753e+000
2.707500000001011e+001	2.794567e+000
2.707600000001011e+001	2.794382e+000
2.707700000001011e+001	2.794197e+000
2.707800000001011e+001	2.794011e+000
2.707900000001011e+001	2.793826e+000
2.708000000001011e+001	2.793640e+000
2.708100000001011e+001	2.793455e+000
2.708200000001012e+001	2.793270e+000
2.708300000001012e+001	2.793084e+000
2.708400000001012e+001	2.792899e+000
2.708500000001012e+001	2.792714e+000
2.708600000001012e+001	2.792529e+000
2.708700000001012e+001	2.792343e+000
2.708800000001012e+001	2.792158e+000
2.708900000001012e+001	2.791973e+000
2.709000000001013e+001	2.791787e+000
2.709100000001013e+001	2.791602e+000
2.709200000001013e+001	2.791417e+000
2.709300000001013e+001	2.791232e+000
2.709400000001013e+001	2.791047e+000
2.709500000001013e+001	2.790862e+000
2.709600000001013e+001	2.790677e+000
2.709700000001013e+001	2.790491e+000
2.709800000001014e+001	2.790306e+000
2.709900000001014e+001	2.790121e+000
2.710000000001014e+001	2.789936e+000
2.710100000001014e+001	2.789751e+000
2.710200000001014e+001	2.789567e+000
2.710300000001014e+001	2.789381e+000
2.710400000001014e+001	2.789196e+000
2.710500000001014e+001	2.789011e+000
2.710600000001015e+001	2.788826e+000
2.710700000001015e+001	2.788642e+000
2.710800000001015e+001	2.788457e+000
2.710900000001015e+001	2.788272e+000
2.711000000001015e+001	2.788087e+000
2.711100000001015e+001	2.787902e+000
2.711200000001015e+001	2.787718e+000
2.711300000001015e+001	2.787533e+000
2.711400000001015e+001	2.787348e+000
2.711500000001016e+001	2.787163e+000
2.711600000001016e+001	2.786979e+000
2.711700000001016e+001	2.786794e+000
2.711800000001016e+001	2.786609e+000
2.711900000001016e+001	2.786425e+000
2.712000000001016e+001	2.786240e+000
2.712100000001016e+001	2.786055e+000
2.712200000001016e+001	2.785871e+000
2.712300000001017e+001	2.785686e+000
2.712400000001017e+001	2.785501e+000
2.712500000001017e+001	2.785317e+000
2.712600000001017e+001	2.785132e+000
2.712700000001017e+001	2.784948e+000
2.712800000001017e+001	2.784763e+000
2.712900000001017e+001	2.784579e+000
2.713000000001017e+001	2.784394e+000
2.713100000001018e+001	2.784210e+000
2.713200000001018e+001	2.784025e+000
2.713300000001018e+001	2.783841e+000
2.713400000001018e+001	2.783657e+000
2.713500000001018e+001	2.783472e+000
2.713600000001018e+001	2.783288e+000
2.713700000001018e+001	2.783103e+000
2.713800000001018e+001	2.782919e+000
2.713900000001019e+001	2.782735e+000
2.714000000001019e+001	2.782551e+000
2.714100000001019e+001	2.782366e+000
2.714200000001019e+001	2.782182e+000
