Time	Vin	Vo
4.144000000000019e-003	9.992741e-003	1.956079e-002
4.145000000000019e-003	1.000395e-002	1.955554e-002
4.146000000000020e-003	9.992503e-003	1.954743e-002
4.147000000000020e-003	1.000395e-002	1.953694e-002
4.148000000000020e-003	9.992503e-003	1.952502e-002
4.149000000000020e-003	1.000395e-002	1.951262e-002
4.150000000000020e-003	9.992265e-003	1.949927e-002
4.151000000000020e-003	1.000419e-002	1.948592e-002
4.152000000000020e-003	9.992265e-003	1.947352e-002
4.153000000000020e-003	1.000419e-002	1.946256e-002
4.154000000000021e-003	9.992265e-003	1.945302e-002
4.155000000000021e-003	1.000442e-002	1.944491e-002
4.156000000000021e-003	9.992026e-003	1.943872e-002
4.157000000000021e-003	1.000442e-002	1.943490e-002
4.158000000000021e-003	9.992026e-003	1.943252e-002
4.159000000000021e-003	1.000466e-002	1.943252e-002
4.160000000000021e-003	9.991788e-003	1.943442e-002
4.161000000000022e-003	1.000466e-002	1.943728e-002
4.162000000000022e-003	9.991788e-003	1.944205e-002
4.163000000000022e-003	1.000466e-002	1.944778e-002
4.164000000000022e-003	9.991788e-003	1.945397e-002
4.165000000000022e-003	1.000490e-002	1.946065e-002
4.166000000000022e-003	9.991549e-003	1.946780e-002
4.167000000000022e-003	1.000490e-002	1.947448e-002
4.168000000000022e-003	9.991549e-003	1.948068e-002
4.169000000000023e-003	1.000490e-002	1.948592e-002
4.170000000000023e-003	9.991549e-003	1.949069e-002
4.171000000000023e-003	1.000514e-002	1.949451e-002
4.172000000000023e-003	9.991311e-003	1.949737e-002
4.173000000000023e-003	1.000514e-002	1.949927e-002
4.174000000000023e-003	9.991311e-003	1.950023e-002
4.175000000000023e-003	1.000514e-002	1.949975e-002
4.176000000000023e-003	9.991073e-003	1.949880e-002
4.177000000000024e-003	1.000538e-002	1.949689e-002
4.178000000000024e-003	9.991073e-003	1.949451e-002
4.179000000000024e-003	1.000538e-002	1.949117e-002
4.180000000000024e-003	9.991073e-003	1.948783e-002
4.181000000000024e-003	1.000562e-002	1.948449e-002
4.182000000000024e-003	9.990834e-003	1.948068e-002
4.183000000000024e-003	1.000562e-002	1.947734e-002
4.184000000000025e-003	9.990834e-003	1.947448e-002
4.185000000000025e-003	1.000562e-002	1.947162e-002
4.186000000000025e-003	9.990834e-003	1.946923e-002
4.187000000000025e-003	1.000585e-002	1.946733e-002
4.188000000000025e-003	9.990596e-003	1.946589e-002
4.189000000000025e-003	1.000585e-002	1.946494e-002
4.190000000000025e-003	9.990596e-003	1.946494e-002
4.191000000000025e-003	1.000585e-002	1.946542e-002
4.192000000000026e-003	9.990596e-003	1.946589e-002
4.193000000000026e-003	1.000585e-002	1.946685e-002
4.194000000000026e-003	9.990357e-003	1.946828e-002
4.195000000000026e-003	1.000609e-002	1.947019e-002
4.196000000000026e-003	9.990357e-003	1.947209e-002
4.197000000000026e-003	1.000609e-002	1.947352e-002
4.198000000000026e-003	9.990357e-003	1.947543e-002
4.199000000000027e-003	1.000609e-002	1.947734e-002
4.200000000000027e-003	9.990357e-003	1.947877e-002
4.201000000000027e-003	1.000633e-002	1.948020e-002
4.202000000000027e-003	9.990119e-003	1.948115e-002
4.203000000000027e-003	1.000633e-002	1.948211e-002
4.204000000000027e-003	9.990119e-003	1.948306e-002
4.205000000000027e-003	1.000633e-002	1.948306e-002
4.206000000000027e-003	9.990119e-003	1.948306e-002
4.207000000000028e-003	1.000657e-002	1.948306e-002
4.208000000000028e-003	9.989880e-003	1.948258e-002
4.209000000000028e-003	1.000657e-002	1.948211e-002
4.210000000000028e-003	9.989880e-003	1.948115e-002
4.211000000000028e-003	1.000657e-002	1.948020e-002
4.212000000000028e-003	9.989880e-003	1.947925e-002
4.213000000000028e-003	1.000657e-002	1.947829e-002
4.214000000000029e-003	9.989880e-003	1.947734e-002
4.215000000000029e-003	1.000681e-002	1.947639e-002
4.216000000000029e-003	9.989642e-003	1.947591e-002
4.217000000000029e-003	1.000681e-002	1.947495e-002
4.218000000000029e-003	9.989642e-003	1.947448e-002
4.220000000000029e-003	9.989642e-003	1.947400e-002
4.221000000000029e-003	1.000705e-002	1.947400e-002
4.222000000000030e-003	9.989404e-003	1.947400e-002
4.223000000000030e-003	1.000705e-002	1.947400e-002
4.224000000000030e-003	9.989404e-003	1.947400e-002
4.225000000000030e-003	1.000705e-002	1.947448e-002
4.226000000000030e-003	9.989404e-003	1.947495e-002
4.227000000000030e-003	1.000705e-002	1.947543e-002
4.228000000000030e-003	9.989404e-003	1.947591e-002
4.229000000000031e-003	1.000728e-002	1.947639e-002
4.230000000000031e-003	9.989165e-003	1.947686e-002
4.231000000000031e-003	1.000728e-002	1.947734e-002
4.232000000000031e-003	9.989165e-003	1.947782e-002
4.233000000000031e-003	1.000728e-002	1.947829e-002
4.234000000000031e-003	9.989165e-003	1.947829e-002
4.236000000000031e-003	9.989165e-003	1.947877e-002
4.237000000000032e-003	1.000752e-002	1.947877e-002
4.238000000000032e-003	9.988927e-003	1.947877e-002
4.239000000000032e-003	1.000752e-002	1.947877e-002
4.240000000000032e-003	9.988927e-003	1.947829e-002
4.241000000000032e-003	1.000752e-002	1.947829e-002
4.242000000000032e-003	9.988927e-003	1.947782e-002
4.243000000000032e-003	1.000752e-002	1.947782e-002
4.244000000000033e-003	9.988927e-003	1.947734e-002
4.245000000000033e-003	1.000776e-002	1.947734e-002
4.246000000000033e-003	9.988688e-003	1.947686e-002
4.247000000000033e-003	1.000776e-002	1.947686e-002
4.248000000000033e-003	9.988688e-003	1.947639e-002
4.249000000000033e-003	1.000776e-002	1.947639e-002
4.252000000000034e-003	9.988688e-003	1.947639e-002
4.253000000000034e-003	1.000776e-002	1.947639e-002
4.254000000000034e-003	9.988688e-003	1.947639e-002
4.255000000000034e-003	1.000800e-002	1.947639e-002
4.256000000000034e-003	9.988450e-003	1.947639e-002
4.257000000000034e-003	1.000800e-002	1.947639e-002
4.258000000000034e-003	9.988450e-003	1.947639e-002
4.259000000000035e-003	1.000800e-002	1.947686e-002
4.260000000000035e-003	9.988450e-003	1.947686e-002
4.261000000000035e-003	1.000800e-002	1.947686e-002
4.262000000000035e-003	9.988450e-003	1.947686e-002
4.263000000000035e-003	1.000824e-002	1.947734e-002
4.265000000000035e-003	1.000824e-002	1.947734e-002
4.268000000000036e-003	9.988211e-003	1.947734e-002
4.270000000000036e-003	9.988211e-003	1.947734e-002
4.271000000000036e-003	1.000824e-002	1.947734e-002
4.272000000000036e-003	9.988211e-003	1.947734e-002
4.273000000000036e-003	1.000848e-002	1.947734e-002
4.274000000000037e-003	9.987973e-003	1.947734e-002
4.275000000000037e-003	1.000848e-002	1.947734e-002
4.276000000000037e-003	9.987973e-003	1.947734e-002
4.278000000000037e-003	9.987973e-003	1.947686e-002
4.280000000000037e-003	9.987973e-003	1.947686e-002
4.281000000000037e-003	9.990878e-003	1.947686e-002
4.282000000000038e-003	9.993802e-003	1.947686e-002
4.283000000000038e-003	9.996746e-003	1.947686e-002
4.284000000000038e-003	9.999709e-003	1.947686e-002
4.285000000000038e-003	1.000269e-002	1.947686e-002
4.286000000000038e-003	1.000569e-002	1.947686e-002
4.287000000000038e-003	1.000872e-002	1.947686e-002
4.289000000000038e-003	1.000872e-002	1.947686e-002
4.291000000000039e-003	1.000872e-002	1.947686e-002
4.293000000000039e-003	1.000872e-002	1.947686e-002
4.296000000000039e-003	9.987496e-003	1.947734e-002
4.297285714285754e-003	9.990562e-003	1.947739e-002
4.298571428571468e-003	9.993627e-003	1.947740e-002
4.299857142857183e-003	9.996692e-003	1.947737e-002
4.301142857142897e-003	9.999758e-003	1.947730e-002
4.302428571428612e-003	1.000282e-002	1.947719e-002
4.303714285714327e-003	1.000589e-002	1.947705e-002
4.305000000000041e-003	1.000895e-002	1.947686e-002
4.308000000000041e-003	9.987258e-003	1.947686e-002
4.309428571428613e-003	9.994148e-003	1.947686e-002
4.310857142857184e-003	9.998741e-003	1.947686e-002
4.312285714285755e-003	1.000104e-002	1.947686e-002
4.313714285714328e-003	1.000104e-002	1.947686e-002
4.315142857142899e-003	9.998741e-003	1.947686e-002
4.316571428571471e-003	9.994148e-003	1.947686e-002
4.318000000000042e-003	9.987258e-003	1.947686e-002
4.319857142857185e-003	9.990367e-003	1.947686e-002
4.321714285714329e-003	9.993496e-003	1.947686e-002
4.323571428571472e-003	9.996644e-003	1.947686e-002
4.325428571428615e-003	9.999811e-003	1.947686e-002
4.327285714285757e-003	1.000300e-002	1.947686e-002
4.329142857142901e-003	1.000620e-002	1.947686e-002
4.331000000000044e-003	1.000943e-002	1.947686e-002
4.333428571428616e-003	1.000625e-002	1.947686e-002
4.335857142857187e-003	1.000306e-002	1.947686e-002
4.338285714285759e-003	9.999840e-003	1.947686e-002
4.340714285714331e-003	9.996605e-003	1.947686e-002
4.343142857142903e-003	9.993350e-003	1.947686e-002
4.345571428571475e-003	9.990075e-003	1.947686e-002
4.348000000000046e-003	9.986781e-003	1.947686e-002
4.351000000000047e-003	9.990002e-003	1.947686e-002
4.354000000000047e-003	9.993262e-003	1.947686e-002
4.357000000000048e-003	9.996561e-003	1.947686e-002
4.360000000000048e-003	9.999899e-003	1.947686e-002
4.363000000000048e-003	1.000328e-002	1.947686e-002
4.366000000000049e-003	1.000669e-002	1.947686e-002
4.369000000000049e-003	1.001015e-002	1.947686e-002
4.377714285714336e-003	1.000681e-002	1.947686e-002
4.386428571428623e-003	1.000342e-002	1.947686e-002
4.395142857142910e-003	9.999972e-003	1.947686e-002
4.403857142857196e-003	9.996464e-003	1.947686e-002
4.412571428571484e-003	9.992897e-003	1.947686e-002
4.421285714285770e-003	9.989272e-003	1.947686e-002
4.430000000000057e-003	9.985589e-003	1.947686e-002
4.999000000000133e-003	1.001229e-002	1.947686e-002
5.000000000000100e-003	9.984158e-003	1.944968e-002
5.001000000000100e-003	-9.982682e-003	1.926467e-002
5.002000000000100e-003	-1.002798e-002	1.867816e-002
5.003000000000100e-003	-9.971000e-003	1.746795e-002
5.004000000000100e-003	-1.003490e-002	1.555917e-002
5.005000000000101e-003	-9.967900e-003	1.300237e-002
5.006000000000101e-003	-1.003585e-002	9.893866e-003
5.007000000000101e-003	-9.967900e-003	6.333800e-003
5.008000000000101e-003	-1.003561e-002	2.417536e-003
5.009000000000101e-003	-9.968377e-003	-1.769571e-003
5.010000000000101e-003	-1.003513e-002	-6.152658e-003
5.011000000000101e-003	-9.968616e-003	-1.066354e-002
5.012000000000101e-003	-1.003490e-002	-1.523736e-002
5.013000000000102e-003	-9.968854e-003	-1.980927e-002
5.014000000000102e-003	-1.003490e-002	-2.430680e-002
5.015000000000102e-003	-9.968854e-003	-2.864602e-002
5.016000000000102e-003	-1.003490e-002	-3.272393e-002
5.017000000000102e-003	-9.968616e-003	-3.641465e-002
5.018000000000102e-003	-1.003490e-002	-3.956845e-002
5.019000000000102e-003	-9.968616e-003	-4.202416e-002
5.020000000000103e-003	-1.003490e-002	-4.362538e-002
5.021000000000103e-003	-9.968616e-003	-4.425290e-002
5.022000000000103e-003	-1.003490e-002	-4.384997e-002
5.023000000000103e-003	-9.968616e-003	-4.244283e-002
5.024000000000103e-003	-1.003490e-002	-4.014352e-002
5.025000000000103e-003	-9.968616e-003	-3.713277e-002
5.026000000000103e-003	-1.003490e-002	-3.363374e-002
5.027000000000103e-003	-9.968616e-003	-2.988389e-002
5.028000000000104e-003	-1.003490e-002	-2.610686e-002
5.029000000000104e-003	-9.968616e-003	-2.249578e-002
5.030000000000104e-003	-1.003466e-002	-1.920464e-002
5.031000000000104e-003	-9.968854e-003	-1.634219e-002
5.032000000000104e-003	-1.003466e-002	-1.397899e-002
5.033000000000104e-003	-9.968854e-003	-1.214841e-002
5.034000000000104e-003	-1.003442e-002	-1.085427e-002
5.035000000000105e-003	-9.969093e-003	-1.007894e-002
5.036000000000105e-003	-1.003442e-002	-9.786157e-003
5.037000000000105e-003	-9.969331e-003	-9.929685e-003
5.038000000000105e-003	-1.003418e-002	-1.045468e-002
5.039000000000105e-003	-9.969569e-003	-1.130441e-002
5.040000000000105e-003	-1.003394e-002	-1.241830e-002
5.041000000000105e-003	-9.969808e-003	-1.373675e-002
5.042000000000105e-003	-1.003370e-002	-1.520017e-002
5.043000000000106e-003	-9.969808e-003	-1.675132e-002
5.044000000000106e-003	-1.003347e-002	-1.833299e-002
5.045000000000106e-003	-9.970046e-003	-1.989177e-002
5.046000000000106e-003	-1.003323e-002	-2.137568e-002
5.047000000000106e-003	-9.970285e-003	-2.273610e-002
5.048000000000106e-003	-1.003299e-002	-2.392962e-002
5.049000000000106e-003	-9.970523e-003	-2.491906e-002
5.050000000000107e-003	-1.003275e-002	-2.567533e-002
5.051000000000107e-003	-9.970761e-003	-2.617887e-002
5.052000000000107e-003	-1.003251e-002	-2.642158e-002
5.053000000000107e-003	-9.971000e-003	-2.640775e-002
5.054000000000107e-003	-1.003227e-002	-2.615264e-002
5.055000000000107e-003	-9.971238e-003	-2.568391e-002
5.056000000000107e-003	-1.003204e-002	-2.503636e-002
5.057000000000107e-003	-9.971477e-003	-2.425197e-002
5.058000000000108e-003	-1.003180e-002	-2.337649e-002
5.059000000000108e-003	-9.971715e-003	-2.245572e-002
5.060000000000108e-003	-1.003156e-002	-2.153304e-002
5.061000000000108e-003	-9.971954e-003	-2.064851e-002
5.062000000000108e-003	-1.003132e-002	-1.983598e-002
5.063000000000108e-003	-9.972192e-003	-1.912215e-002
5.064000000000108e-003	-1.003132e-002	-1.852754e-002
5.065000000000109e-003	-9.972430e-003	-1.806357e-002
5.066000000000109e-003	-1.003108e-002	-1.773742e-002
5.067000000000109e-003	-9.972669e-003	-1.754811e-002
5.068000000000109e-003	-1.003084e-002	-1.749089e-002
5.069000000000109e-003	-9.972907e-003	-1.755574e-002
5.070000000000109e-003	-1.003060e-002	-1.772979e-002
5.071000000000109e-003	-9.973146e-003	-1.799634e-002
5.072000000000109e-003	-1.003037e-002	-1.833776e-002
5.073000000000110e-003	-9.973384e-003	-1.873544e-002
5.074000000000110e-003	-1.003013e-002	-1.916984e-002
5.075000000000110e-003	-9.973622e-003	-1.962140e-002
5.076000000000110e-003	-1.002989e-002	-2.007201e-002
5.077000000000110e-003	-9.973861e-003	-2.050450e-002
5.078000000000110e-003	-1.002965e-002	-2.090362e-002
5.079000000000110e-003	-9.974099e-003	-2.125648e-002
5.080000000000111e-003	-1.002941e-002	-2.155211e-002
5.081000000000111e-003	-9.974338e-003	-2.178290e-002
5.082000000000111e-003	-1.002917e-002	-2.194503e-002
5.083000000000111e-003	-9.974338e-003	-2.203610e-002
5.084000000000111e-003	-1.002894e-002	-2.205804e-002
5.085000000000111e-003	-9.974576e-003	-2.201512e-002
5.086000000000111e-003	-1.002870e-002	-2.191403e-002
5.087000000000111e-003	-9.974815e-003	-2.176335e-002
5.088000000000112e-003	-1.002846e-002	-2.157262e-002
5.089000000000112e-003	-9.975053e-003	-2.135327e-002
5.090000000000112e-003	-1.002846e-002	-2.111676e-002
5.091000000000112e-003	-9.975291e-003	-2.087310e-002
5.092000000000112e-003	-1.002822e-002	-2.063420e-002
5.093000000000112e-003	-9.975530e-003	-2.040818e-002
5.094000000000112e-003	-1.002798e-002	-2.020362e-002
5.095000000000113e-003	-9.975768e-003	-2.002671e-002
5.096000000000113e-003	-1.002774e-002	-1.988271e-002
5.097000000000113e-003	-9.975768e-003	-1.977399e-002
5.098000000000113e-003	-1.002751e-002	-1.970246e-002
5.099000000000113e-003	-9.976007e-003	-1.966718e-002
5.100000000000113e-003	-1.002751e-002	-1.966718e-002
5.101000000000113e-003	-9.976245e-003	-1.969865e-002
5.102000000000113e-003	-1.002727e-002	-1.975873e-002
5.103000000000114e-003	-9.976483e-003	-1.984265e-002
5.104000000000114e-003	-1.002703e-002	-1.994470e-002
5.105000000000114e-003	-9.976483e-003	-2.005961e-002
5.106000000000114e-003	-1.002679e-002	-2.018168e-002
5.107000000000114e-003	-9.976722e-003	-2.030614e-002
5.108000000000114e-003	-1.002679e-002	-2.042726e-002
5.109000000000114e-003	-9.976960e-003	-2.054122e-002
5.110000000000115e-003	-1.002655e-002	-2.064326e-002
5.111000000000115e-003	-9.977199e-003	-2.073100e-002
5.112000000000115e-003	-1.002631e-002	-2.080157e-002
5.113000000000115e-003	-9.977199e-003	-2.085402e-002
5.114000000000115e-003	-1.002607e-002	-2.088693e-002
5.115000000000115e-003	-9.977437e-003	-2.090123e-002
5.116000000000115e-003	-1.002607e-002	-2.089742e-002
5.117000000000115e-003	-9.977676e-003	-2.087739e-002
5.118000000000116e-003	-1.002584e-002	-2.084258e-002
5.119000000000116e-003	-9.977676e-003	-2.079633e-002
5.120000000000116e-003	-1.002560e-002	-2.074101e-002
5.121000000000116e-003	-9.977914e-003	-2.067903e-002
5.122000000000116e-003	-1.002560e-002	-2.061465e-002
5.123000000000116e-003	-9.977914e-003	-2.054933e-002
5.124000000000116e-003	-1.002536e-002	-2.048686e-002
5.125000000000116e-003	-9.978152e-003	-2.042916e-002
5.126000000000117e-003	-1.002536e-002	-2.037766e-002
5.127000000000117e-003	-9.978391e-003	-2.033427e-002
5.128000000000117e-003	-1.002512e-002	-2.029994e-002
5.129000000000117e-003	-9.978391e-003	-2.027562e-002
5.130000000000117e-003	-1.002488e-002	-2.026132e-002
5.131000000000117e-003	-9.978629e-003	-2.025655e-002
5.132000000000117e-003	-1.002488e-002	-2.026084e-002
5.133000000000118e-003	-9.978629e-003	-2.027371e-002
5.134000000000118e-003	-1.002464e-002	-2.029326e-002
5.135000000000118e-003	-9.978868e-003	-2.031854e-002
5.136000000000118e-003	-1.002464e-002	-2.034810e-002
5.137000000000118e-003	-9.979106e-003	-2.038053e-002
5.138000000000118e-003	-1.002441e-002	-2.041438e-002
5.139000000000118e-003	-9.979106e-003	-2.044776e-002
5.140000000000118e-003	-1.002441e-002	-2.047971e-002
5.141000000000119e-003	-9.979345e-003	-2.050879e-002
5.142000000000119e-003	-1.002417e-002	-2.053454e-002
5.143000000000119e-003	-9.979345e-003	-2.055600e-002
5.144000000000119e-003	-1.002417e-002	-2.057221e-002
5.145000000000119e-003	-9.979583e-003	-2.058366e-002
5.146000000000119e-003	-1.002393e-002	-2.058986e-002
5.147000000000119e-003	-9.979583e-003	-2.059129e-002
5.148000000000120e-003	-1.002393e-002	-2.058795e-002
5.149000000000120e-003	-9.979821e-003	-2.058032e-002
5.150000000000120e-003	-1.002369e-002	-2.056935e-002
5.151000000000120e-003	-9.979821e-003	-2.055552e-002
5.152000000000120e-003	-1.002369e-002	-2.053979e-002
5.153000000000120e-003	-9.980060e-003	-2.052262e-002
5.154000000000120e-003	-1.002345e-002	-2.050450e-002
5.155000000000120e-003	-9.980060e-003	-2.048734e-002
5.156000000000121e-003	-1.002345e-002	-2.047112e-002
5.157000000000121e-003	-9.980298e-003	-2.045634e-002
5.158000000000121e-003	-1.002321e-002	-2.044347e-002
5.159000000000121e-003	-9.980298e-003	-2.043298e-002
5.160000000000121e-003	-1.002321e-002	-2.042535e-002
5.161000000000121e-003	-9.980298e-003	-2.041963e-002
5.162000000000121e-003	-1.002298e-002	-2.041724e-002
5.163000000000122e-003	-9.980537e-003	-2.041724e-002
5.164000000000122e-003	-1.002298e-002	-2.041963e-002
5.165000000000122e-003	-9.980537e-003	-2.042439e-002
5.166000000000122e-003	-1.002274e-002	-2.043059e-002
5.167000000000122e-003	-9.980775e-003	-2.043775e-002
5.168000000000122e-003	-1.002274e-002	-2.044633e-002
5.169000000000122e-003	-9.980775e-003	-2.045539e-002
5.170000000000122e-003	-1.002274e-002	-2.046445e-002
5.171000000000123e-003	-9.981013e-003	-2.047351e-002
5.172000000000123e-003	-1.002250e-002	-2.048161e-002
5.173000000000123e-003	-9.981013e-003	-2.048924e-002
5.174000000000123e-003	-1.002250e-002	-2.049544e-002
5.175000000000123e-003	-9.981013e-003	-2.050069e-002
5.176000000000123e-003	-1.002226e-002	-2.050450e-002
5.177000000000123e-003	-9.981252e-003	-2.050641e-002
5.178000000000124e-003	-1.002226e-002	-2.050736e-002
5.179000000000124e-003	-9.981252e-003	-2.050736e-002
5.180000000000124e-003	-1.002226e-002	-2.050593e-002
5.181000000000124e-003	-9.981490e-003	-2.050355e-002
5.182000000000124e-003	-1.002202e-002	-2.049973e-002
5.183000000000124e-003	-9.981490e-003	-2.049592e-002
5.184000000000124e-003	-1.002202e-002	-2.049115e-002
5.185000000000124e-003	-9.981490e-003	-2.048638e-002
5.186000000000125e-003	-1.002202e-002	-2.048161e-002
5.187000000000125e-003	-9.981729e-003	-2.047732e-002
5.188000000000125e-003	-1.002178e-002	-2.047303e-002
5.189000000000125e-003	-9.981729e-003	-2.046922e-002
5.190000000000125e-003	-1.002178e-002	-2.046636e-002
5.191000000000125e-003	-9.981729e-003	-2.046350e-002
5.192000000000125e-003	-1.002178e-002	-2.046159e-002
5.193000000000126e-003	-9.981967e-003	-2.046063e-002
5.194000000000126e-003	-1.002154e-002	-2.046063e-002
5.195000000000126e-003	-9.981967e-003	-2.046063e-002
5.196000000000126e-003	-1.002154e-002	-2.046159e-002
5.197000000000126e-003	-9.981967e-003	-2.046350e-002
5.198000000000126e-003	-1.002154e-002	-2.046540e-002
5.199000000000126e-003	-9.982206e-003	-2.046731e-002
5.200000000000126e-003	-1.002131e-002	-2.046969e-002
5.201000000000127e-003	-9.982206e-003	-2.047208e-002
5.202000000000127e-003	-1.002131e-002	-2.047494e-002
5.203000000000127e-003	-9.982206e-003	-2.047685e-002
5.204000000000127e-003	-1.002131e-002	-2.047923e-002
5.205000000000127e-003	-9.982444e-003	-2.048114e-002
5.206000000000127e-003	-1.002107e-002	-2.048257e-002
5.207000000000127e-003	-9.982444e-003	-2.048352e-002
5.208000000000128e-003	-1.002107e-002	-2.048448e-002
5.209000000000128e-003	-9.982444e-003	-2.048495e-002
5.210000000000128e-003	-1.002107e-002	-2.048495e-002
5.211000000000128e-003	-9.982682e-003	-2.048495e-002
5.212000000000128e-003	-1.002083e-002	-2.048448e-002
5.213000000000128e-003	-9.982682e-003	-2.048352e-002
5.214000000000128e-003	-1.002083e-002	-2.048257e-002
5.215000000000128e-003	-9.982682e-003	-2.048114e-002
5.216000000000129e-003	-1.002083e-002	-2.048018e-002
5.217000000000129e-003	-9.982682e-003	-2.047875e-002
5.218000000000129e-003	-1.002059e-002	-2.047732e-002
5.219000000000129e-003	-9.982921e-003	-2.047637e-002
5.220000000000129e-003	-1.002059e-002	-2.047542e-002
5.221000000000129e-003	-9.982921e-003	-2.047446e-002
5.222000000000129e-003	-1.002059e-002	-2.047351e-002
5.224000000000130e-003	-1.002059e-002	-2.047255e-002
5.225000000000130e-003	-9.983159e-003	-2.047255e-002
5.226000000000130e-003	-1.002035e-002	-2.047255e-002
5.227000000000130e-003	-9.983159e-003	-2.047255e-002
5.228000000000130e-003	-1.002035e-002	-2.047303e-002
5.229000000000130e-003	-9.983159e-003	-2.047351e-002
5.230000000000130e-003	-1.002035e-002	-2.047399e-002
5.231000000000131e-003	-9.983159e-003	-2.047446e-002
5.232000000000131e-003	-1.002035e-002	-2.047542e-002
5.233000000000131e-003	-9.983398e-003	-2.047589e-002
5.234000000000131e-003	-1.002011e-002	-2.047637e-002
5.235000000000131e-003	-9.983398e-003	-2.047732e-002
5.236000000000131e-003	-1.002011e-002	-2.047780e-002
5.237000000000131e-003	-9.983398e-003	-2.047828e-002
5.238000000000131e-003	-1.002011e-002	-2.047828e-002
5.240000000000132e-003	-1.002011e-002	-2.047875e-002
5.241000000000132e-003	-9.983636e-003	-2.047875e-002
5.242000000000132e-003	-1.001988e-002	-2.047875e-002
5.243000000000132e-003	-9.983636e-003	-2.047875e-002
5.244000000000132e-003	-1.001988e-002	-2.047875e-002
5.245000000000132e-003	-9.983636e-003	-2.047828e-002
5.246000000000133e-003	-1.001988e-002	-2.047828e-002
5.247000000000133e-003	-9.983636e-003	-2.047780e-002
5.248000000000133e-003	-1.001988e-002	-2.047732e-002
5.249000000000133e-003	-9.983874e-003	-2.047732e-002
5.250000000000133e-003	-1.001964e-002	-2.047685e-002
5.251000000000133e-003	-9.983874e-003	-2.047637e-002
5.252000000000133e-003	-1.001964e-002	-2.047637e-002
5.253000000000133e-003	-9.983874e-003	-2.047589e-002
5.256000000000134e-003	-1.001964e-002	-2.047542e-002
5.257000000000134e-003	-9.983874e-003	-2.047542e-002
5.258000000000134e-003	-1.001964e-002	-2.047542e-002
5.259000000000134e-003	-9.984113e-003	-2.047542e-002
5.260000000000134e-003	-1.001940e-002	-2.047589e-002
5.261000000000135e-003	-9.984113e-003	-2.047589e-002
5.262000000000135e-003	-1.001940e-002	-2.047589e-002
5.263000000000135e-003	-9.984113e-003	-2.047637e-002
5.264000000000135e-003	-1.001940e-002	-2.047637e-002
5.265000000000135e-003	-9.984113e-003	-2.047637e-002
5.266000000000135e-003	-1.001940e-002	-2.047685e-002
5.267000000000135e-003	-9.984113e-003	-2.047685e-002
5.268000000000135e-003	-1.001916e-002	-2.047685e-002
5.270000000000136e-003	-1.001916e-002	-2.047732e-002
5.272000000000136e-003	-1.001916e-002	-2.047732e-002
5.273000000000136e-003	-9.984351e-003	-2.047732e-002
5.274000000000136e-003	-1.001916e-002	-2.047732e-002
5.275000000000136e-003	-9.984351e-003	-2.047732e-002
5.276000000000137e-003	-1.001916e-002	-2.047732e-002
5.277000000000137e-003	-9.984351e-003	-2.047732e-002
5.278000000000137e-003	-1.001916e-002	-2.047685e-002
5.279000000000137e-003	-9.984590e-003	-2.047685e-002
5.280000000000137e-003	-1.001892e-002	-2.047685e-002
5.281000000000137e-003	-9.984590e-003	-2.047685e-002
5.282000000000137e-003	-1.001892e-002	-2.047685e-002
5.284000000000138e-003	-1.001892e-002	-2.047637e-002
5.284857142857280e-003	-1.000785e-002	-2.047637e-002
5.285714285714424e-003	-1.000046e-002	-2.047637e-002
5.286571428571567e-003	-9.996749e-003	-2.047637e-002
5.287428571428709e-003	-9.996715e-003	-2.047637e-002
5.288285714285852e-003	-1.000036e-002	-2.047637e-002
5.289142857142996e-003	-1.000768e-002	-2.047637e-002
5.290000000000138e-003	-1.001868e-002	-2.047637e-002
5.292000000000139e-003	-1.001868e-002	-2.047637e-002
5.294000000000139e-003	-1.001868e-002	-2.047637e-002
5.296000000000139e-003	-1.001868e-002	-2.047685e-002
5.298000000000139e-003	-1.001868e-002	-2.047685e-002
5.301000000000140e-003	-9.985067e-003	-2.047685e-002
5.302142857142997e-003	-9.995576e-003	-2.047685e-002
5.303285714285854e-003	-1.000258e-002	-2.047685e-002
5.304428571428712e-003	-1.000609e-002	-2.047685e-002
5.305571428571569e-003	-1.000609e-002	-2.047685e-002
5.306714285714427e-003	-1.000258e-002	-2.047685e-002
5.307857142857283e-003	-9.995576e-003	-2.047685e-002
5.309000000000141e-003	-9.985067e-003	-2.047685e-002
5.311000000000141e-003	-9.985067e-003	-2.047685e-002
5.314000000000142e-003	-1.001821e-002	-2.047685e-002
5.315285714285856e-003	-1.001351e-002	-2.047685e-002
5.316571428571571e-003	-1.000881e-002	-2.047685e-002
5.317857142857285e-003	-1.000411e-002	-2.047685e-002
5.319142857143000e-003	-9.999406e-003	-2.047685e-002
5.320428571428714e-003	-9.994705e-003	-2.047685e-002
5.321714285714429e-003	-9.990005e-003	-2.047685e-002
5.323000000000143e-003	-9.985305e-003	-2.047685e-002
5.326000000000143e-003	-1.001821e-002	-2.047685e-002
5.327571428571572e-003	-1.001348e-002	-2.047685e-002
5.329142857143001e-003	-1.000878e-002	-2.047685e-002
5.330714285714430e-003	-1.000409e-002	-2.047685e-002
5.332285714285858e-003	-9.999425e-003	-2.047685e-002
5.333857142857287e-003	-9.994778e-003	-2.047685e-002
5.335428571428716e-003	-9.990151e-003	-2.047685e-002
