Time	Vin	Vo
2.354213872195685e-003	9.999437e-003	1.999536e-002
2.357213872195682e-003	9.999967e-003	1.999536e-002
2.360213872195680e-003	1.000048e-002	1.999536e-002
2.363213872195678e-003	1.000097e-002	1.999536e-002
2.366213872195676e-003	1.000144e-002	1.999536e-002
2.369213872195674e-003	1.000189e-002	1.999536e-002
2.377642443624239e-003	1.000132e-002	1.999536e-002
2.386071015052804e-003	1.000082e-002	1.999536e-002
2.394499586481369e-003	1.000041e-002	1.999536e-002
2.402928157909935e-003	1.000006e-002	1.999536e-002
2.411356729338500e-003	9.999802e-003	1.999536e-002
2.419785300767065e-003	9.999617e-003	1.999536e-002
2.428213872195630e-003	9.999510e-003	1.999536e-002
2.999000000000102e-003	9.999033e-003	1.999536e-002
3.000000000000100e-003	1.000142e-002	1.996818e-002
3.001000000000099e-003	-9.995703e-003	1.978317e-002
3.002000000000098e-003	-1.001096e-002	1.919714e-002
3.003000000000098e-003	-9.984020e-003	1.798692e-002
3.004000000000097e-003	-1.001764e-002	1.607910e-002
3.005000000000096e-003	-9.980921e-003	1.352325e-002
3.006000000000095e-003	-1.001883e-002	1.041523e-002
3.007000000000095e-003	-9.980921e-003	6.856114e-003
3.008000000000094e-003	-1.001835e-002	2.940328e-003
3.009000000000093e-003	-9.981398e-003	-1.246303e-003
3.010000000000093e-003	-1.001811e-002	-5.629390e-003
3.011000000000092e-003	-9.981636e-003	-1.013932e-002
3.012000000000091e-003	-1.001788e-002	-1.471314e-002
3.013000000000090e-003	-9.981874e-003	-1.928458e-002
3.014000000000090e-003	-1.001764e-002	-2.378210e-002
3.015000000000089e-003	-9.981874e-003	-2.812132e-002
3.016000000000088e-003	-1.001764e-002	-3.219971e-002
3.017000000000087e-003	-9.981874e-003	-3.589043e-002
3.018000000000087e-003	-1.001788e-002	-3.904471e-002
3.019000000000086e-003	-9.981874e-003	-4.150090e-002
3.020000000000085e-003	-1.001788e-002	-4.310307e-002
3.021000000000084e-003	-9.981636e-003	-4.373154e-002
3.022000000000084e-003	-1.001788e-002	-4.333004e-002
3.023000000000083e-003	-9.981636e-003	-4.192433e-002
3.024000000000082e-003	-1.001788e-002	-3.962645e-002
3.025000000000081e-003	-9.981636e-003	-3.661665e-002
3.026000000000081e-003	-1.001764e-002	-3.311858e-002
3.027000000000080e-003	-9.981636e-003	-2.936920e-002
3.028000000000079e-003	-1.001764e-002	-2.559265e-002
3.029000000000079e-003	-9.981874e-003	-2.198157e-002
3.030000000000078e-003	-1.001764e-002	-1.868996e-002
3.031000000000077e-003	-9.981874e-003	-1.582703e-002
3.032000000000076e-003	-1.001740e-002	-1.346335e-002
3.033000000000076e-003	-9.982113e-003	-1.163229e-002
3.034000000000075e-003	-1.001740e-002	-1.033816e-002
3.035000000000074e-003	-9.982351e-003	-9.562343e-003
3.036000000000073e-003	-1.001716e-002	-9.268611e-003
3.037000000000073e-003	-9.982351e-003	-9.411662e-003
3.038000000000072e-003	-1.001692e-002	-9.936183e-003
3.039000000000071e-003	-9.982590e-003	-1.078543e-002
3.040000000000070e-003	-1.001692e-002	-1.189884e-002
3.041000000000070e-003	-9.982828e-003	-1.321682e-002
3.042000000000069e-003	-1.001668e-002	-1.468024e-002
3.043000000000068e-003	-9.983067e-003	-1.623139e-002
3.044000000000068e-003	-1.001645e-002	-1.781306e-002
3.045000000000067e-003	-9.983305e-003	-1.937184e-002
3.046000000000066e-003	-1.001621e-002	-2.085575e-002
3.047000000000065e-003	-9.983543e-003	-2.221617e-002
3.048000000000065e-003	-1.001597e-002	-2.340969e-002
3.049000000000064e-003	-9.983782e-003	-2.439913e-002
3.050000000000063e-003	-1.001573e-002	-2.515539e-002
3.051000000000062e-003	-9.983782e-003	-2.565941e-002
3.052000000000062e-003	-1.001549e-002	-2.590212e-002
3.053000000000061e-003	-9.984020e-003	-2.588829e-002
3.054000000000060e-003	-1.001525e-002	-2.563366e-002
3.055000000000059e-003	-9.984259e-003	-2.516541e-002
3.056000000000059e-003	-1.001501e-002	-2.451786e-002
3.057000000000058e-003	-9.984497e-003	-2.373394e-002
3.058000000000057e-003	-1.001478e-002	-2.285847e-002
3.059000000000057e-003	-9.984735e-003	-2.193817e-002
3.060000000000056e-003	-1.001454e-002	-2.101549e-002
3.061000000000055e-003	-9.984974e-003	-2.013096e-002
3.062000000000054e-003	-1.001430e-002	-1.931843e-002
3.063000000000054e-003	-9.985212e-003	-1.860461e-002
3.064000000000053e-003	-1.001406e-002	-1.800951e-002
3.065000000000052e-003	-9.985451e-003	-1.754555e-002
3.066000000000051e-003	-1.001382e-002	-1.721939e-002
3.067000000000051e-003	-9.985689e-003	-1.703009e-002
3.068000000000050e-003	-1.001358e-002	-1.697239e-002
3.069000000000049e-003	-9.985928e-003	-1.703724e-002
3.070000000000048e-003	-1.001335e-002	-1.721129e-002
3.071000000000048e-003	-9.986166e-003	-1.747784e-002
3.072000000000047e-003	-1.001311e-002	-1.781926e-002
3.073000000000046e-003	-9.986404e-003	-1.821694e-002
3.074000000000045e-003	-1.001287e-002	-1.865086e-002
3.075000000000045e-003	-9.986643e-003	-1.910242e-002
3.076000000000044e-003	-1.001287e-002	-1.955303e-002
3.077000000000043e-003	-9.986881e-003	-1.998553e-002
3.078000000000043e-003	-1.001263e-002	-2.038464e-002
3.079000000000042e-003	-9.987120e-003	-2.073750e-002
3.080000000000041e-003	-1.001239e-002	-2.103314e-002
3.081000000000040e-003	-9.987358e-003	-2.126393e-002
3.082000000000040e-003	-1.001215e-002	-2.142605e-002
3.083000000000039e-003	-9.987597e-003	-2.151713e-002
3.084000000000038e-003	-1.001192e-002	-2.153954e-002
3.085000000000037e-003	-9.987835e-003	-2.149662e-002
3.086000000000037e-003	-1.001168e-002	-2.139553e-002
3.087000000000036e-003	-9.987835e-003	-2.124485e-002
3.088000000000035e-003	-1.001144e-002	-2.105412e-002
3.089000000000034e-003	-9.988073e-003	-2.083477e-002
3.090000000000034e-003	-1.001120e-002	-2.059826e-002
3.091000000000033e-003	-9.988312e-003	-2.035508e-002
3.092000000000032e-003	-1.001096e-002	-2.011570e-002
3.093000000000032e-003	-9.988550e-003	-1.988968e-002
3.094000000000031e-003	-1.001096e-002	-1.968560e-002
3.095000000000030e-003	-9.988789e-003	-1.950869e-002
3.096000000000029e-003	-1.001072e-002	-1.936468e-002
3.097000000000029e-003	-9.989027e-003	-1.925597e-002
3.098000000000028e-003	-1.001048e-002	-1.918396e-002
3.099000000000027e-003	-9.989027e-003	-1.914868e-002
3.100000000000026e-003	-1.001025e-002	-1.914868e-002
3.101000000000026e-003	-9.989265e-003	-1.918015e-002
3.102000000000025e-003	-1.001025e-002	-1.924023e-002
3.103000000000024e-003	-9.989504e-003	-1.932415e-002
3.104000000000023e-003	-1.001001e-002	-1.942620e-002
3.105000000000023e-003	-9.989742e-003	-1.954064e-002
3.106000000000022e-003	-1.000977e-002	-1.966318e-002
3.107000000000021e-003	-9.989742e-003	-1.978764e-002
3.108000000000021e-003	-1.000953e-002	-1.990876e-002
3.109000000000020e-003	-9.989981e-003	-2.002272e-002
3.110000000000019e-003	-1.000953e-002	-2.012476e-002
3.111000000000018e-003	-9.990219e-003	-2.021250e-002
3.112000000000018e-003	-1.000929e-002	-2.028307e-002
3.113000000000017e-003	-9.990219e-003	-2.033552e-002
3.114000000000016e-003	-1.000905e-002	-2.036843e-002
3.115000000000015e-003	-9.990458e-003	-2.038273e-002
3.116000000000015e-003	-1.000905e-002	-2.037892e-002
3.117000000000014e-003	-9.990696e-003	-2.035889e-002
3.118000000000013e-003	-1.000882e-002	-2.032408e-002
3.119000000000012e-003	-9.990696e-003	-2.027783e-002
3.120000000000012e-003	-1.000858e-002	-2.022251e-002
3.121000000000011e-003	-9.990934e-003	-2.016053e-002
3.122000000000010e-003	-1.000858e-002	-2.009615e-002
3.123000000000009e-003	-9.991173e-003	-2.003083e-002
3.124000000000009e-003	-1.000834e-002	-1.996836e-002
3.125000000000008e-003	-9.991173e-003	-1.991066e-002
3.126000000000007e-003	-1.000810e-002	-1.985916e-002
3.127000000000007e-003	-9.991411e-003	-1.981577e-002
3.128000000000006e-003	-1.000810e-002	-1.978144e-002
3.129000000000005e-003	-9.991411e-003	-1.975712e-002
3.130000000000004e-003	-1.000786e-002	-1.974282e-002
3.131000000000004e-003	-9.991650e-003	-1.973805e-002
3.132000000000003e-003	-1.000786e-002	-1.974234e-002
3.133000000000002e-003	-9.991888e-003	-1.975521e-002
3.134000000000001e-003	-1.000762e-002	-1.977476e-002
3.135000000000001e-003	-9.991888e-003	-1.980004e-002
3.136000000000000e-003	-1.000762e-002	-1.982960e-002
3.136999999999999e-003	-9.992126e-003	-1.986203e-002
3.137999999999998e-003	-1.000739e-002	-1.989540e-002
3.138999999999998e-003	-9.992126e-003	-1.992878e-002
3.139999999999997e-003	-1.000739e-002	-1.996121e-002
3.140999999999996e-003	-9.992365e-003	-1.999029e-002
3.141999999999996e-003	-1.000715e-002	-2.001604e-002
3.142999999999995e-003	-9.992365e-003	-2.003750e-002
3.143999999999994e-003	-1.000715e-002	-2.005371e-002
3.144999999999993e-003	-9.992603e-003	-2.006516e-002
3.145999999999993e-003	-1.000691e-002	-2.007136e-002
3.146999999999992e-003	-9.992603e-003	-2.007279e-002
3.147999999999991e-003	-1.000691e-002	-2.006945e-002
3.148999999999990e-003	-9.992842e-003	-2.006182e-002
3.149999999999990e-003	-1.000667e-002	-2.005085e-002
3.150999999999989e-003	-9.992842e-003	-2.003702e-002
3.151999999999988e-003	-1.000667e-002	-2.002129e-002
3.152999999999987e-003	-9.993080e-003	-2.000412e-002
3.153999999999987e-003	-1.000643e-002	-1.998600e-002
3.154999999999986e-003	-9.993080e-003	-1.996884e-002
3.155999999999985e-003	-1.000643e-002	-1.995262e-002
3.156999999999985e-003	-9.993319e-003	-1.993784e-002
3.157999999999984e-003	-1.000619e-002	-1.992497e-002
3.158999999999983e-003	-9.993319e-003	-1.991448e-002
3.159999999999982e-003	-1.000619e-002	-1.990685e-002
3.160999999999982e-003	-9.993557e-003	-1.990113e-002
3.161999999999981e-003	-1.000595e-002	-1.989874e-002
3.162999999999980e-003	-9.993557e-003	-1.989874e-002
3.163999999999979e-003	-1.000595e-002	-1.990113e-002
3.164999999999979e-003	-9.993557e-003	-1.990589e-002
3.165999999999978e-003	-1.000572e-002	-1.991209e-002
3.166999999999977e-003	-9.993795e-003	-1.991925e-002
3.167999999999976e-003	-1.000572e-002	-1.992783e-002
3.168999999999976e-003	-9.993795e-003	-1.993689e-002
3.169999999999975e-003	-1.000572e-002	-1.994595e-002
3.170999999999974e-003	-9.994034e-003	-1.995501e-002
3.171999999999974e-003	-1.000548e-002	-1.996311e-002
3.172999999999973e-003	-9.994034e-003	-1.997074e-002
3.173999999999972e-003	-1.000548e-002	-1.997694e-002
3.174999999999971e-003	-9.994034e-003	-1.998219e-002
3.175999999999971e-003	-1.000524e-002	-1.998600e-002
3.176999999999970e-003	-9.994272e-003	-1.998791e-002
3.177999999999969e-003	-1.000524e-002	-1.998886e-002
3.178999999999968e-003	-9.994272e-003	-1.998886e-002
3.179999999999968e-003	-1.000524e-002	-1.998743e-002
3.180999999999967e-003	-9.994511e-003	-1.998505e-002
3.181999999999966e-003	-1.000500e-002	-1.998123e-002
3.182999999999965e-003	-9.994511e-003	-1.997742e-002
3.183999999999965e-003	-1.000500e-002	-1.997265e-002
3.184999999999964e-003	-9.994511e-003	-1.996788e-002
3.185999999999963e-003	-1.000500e-002	-1.996311e-002
3.186999999999962e-003	-9.994749e-003	-1.995882e-002
3.187999999999962e-003	-1.000476e-002	-1.995453e-002
3.188999999999961e-003	-9.994749e-003	-1.995072e-002
3.189999999999960e-003	-1.000476e-002	-1.994786e-002
3.190999999999960e-003	-9.994749e-003	-1.994500e-002
3.191999999999959e-003	-1.000452e-002	-1.994356e-002
3.192999999999958e-003	-9.994987e-003	-1.994261e-002
3.193999999999957e-003	-1.000452e-002	-1.994213e-002
3.194999999999957e-003	-9.994987e-003	-1.994213e-002
3.195999999999956e-003	-1.000452e-002	-1.994309e-002
3.196999999999955e-003	-9.994987e-003	-1.994500e-002
3.197999999999954e-003	-1.000429e-002	-1.994690e-002
3.198999999999954e-003	-9.995226e-003	-1.994881e-002
3.199999999999953e-003	-1.000429e-002	-1.995119e-002
3.200999999999952e-003	-9.995226e-003	-1.995358e-002
3.201999999999951e-003	-1.000429e-002	-1.995644e-002
3.202999999999951e-003	-9.995226e-003	-1.995835e-002
3.203999999999950e-003	-1.000429e-002	-1.996073e-002
3.204999999999949e-003	-9.995464e-003	-1.996264e-002
3.205999999999949e-003	-1.000405e-002	-1.996407e-002
3.206999999999948e-003	-9.995464e-003	-1.996502e-002
3.207999999999947e-003	-1.000405e-002	-1.996598e-002
3.208999999999946e-003	-9.995464e-003	-1.996645e-002
3.209999999999946e-003	-1.000405e-002	-1.996645e-002
3.210999999999945e-003	-9.995703e-003	-1.996645e-002
3.211999999999944e-003	-1.000381e-002	-1.996598e-002
3.212999999999943e-003	-9.995703e-003	-1.996502e-002
3.213999999999943e-003	-1.000381e-002	-1.996407e-002
3.214999999999942e-003	-9.995703e-003	-1.996264e-002
3.215999999999941e-003	-1.000381e-002	-1.996168e-002
3.216999999999940e-003	-9.995703e-003	-1.996025e-002
3.217999999999940e-003	-1.000357e-002	-1.995882e-002
3.218999999999939e-003	-9.995941e-003	-1.995787e-002
3.219999999999938e-003	-1.000357e-002	-1.995692e-002
3.220999999999938e-003	-9.995941e-003	-1.995596e-002
3.221999999999937e-003	-1.000357e-002	-1.995501e-002
3.223999999999935e-003	-1.000357e-002	-1.995405e-002
3.224999999999935e-003	-9.996180e-003	-1.995405e-002
3.225999999999934e-003	-1.000333e-002	-1.995405e-002
3.226999999999933e-003	-9.996180e-003	-1.995405e-002
3.227999999999932e-003	-1.000333e-002	-1.995453e-002
3.228999999999932e-003	-9.996180e-003	-1.995501e-002
3.229999999999931e-003	-1.000333e-002	-1.995549e-002
3.230999999999930e-003	-9.996180e-003	-1.995596e-002
3.231999999999929e-003	-1.000333e-002	-1.995692e-002
3.232999999999929e-003	-9.996418e-003	-1.995739e-002
3.233999999999928e-003	-1.000309e-002	-1.995787e-002
3.234999999999927e-003	-9.996418e-003	-1.995882e-002
3.235999999999926e-003	-1.000309e-002	-1.995930e-002
3.236999999999926e-003	-9.996418e-003	-1.995978e-002
3.237999999999925e-003	-1.000309e-002	-1.995978e-002
3.239999999999924e-003	-1.000309e-002	-1.996025e-002
3.240999999999923e-003	-9.996656e-003	-1.996025e-002
3.241999999999922e-003	-1.000286e-002	-1.996025e-002
3.242999999999921e-003	-9.996656e-003	-1.996025e-002
3.243999999999921e-003	-1.000286e-002	-1.996025e-002
3.244999999999920e-003	-9.996656e-003	-1.995978e-002
3.245999999999919e-003	-1.000286e-002	-1.995978e-002
3.246999999999918e-003	-9.996656e-003	-1.995930e-002
3.247999999999918e-003	-1.000286e-002	-1.995882e-002
3.248999999999917e-003	-9.996895e-003	-1.995882e-002
3.249999999999916e-003	-1.000262e-002	-1.995835e-002
3.250999999999915e-003	-9.996895e-003	-1.995787e-002
3.251999999999915e-003	-1.000262e-002	-1.995787e-002
3.252999999999914e-003	-9.996895e-003	-1.995739e-002
3.255999999999912e-003	-1.000262e-002	-1.995692e-002
3.256999999999911e-003	-9.996895e-003	-1.995692e-002
3.257999999999910e-003	-1.000262e-002	-1.995692e-002
3.258999999999910e-003	-9.997133e-003	-1.995692e-002
3.259999999999909e-003	-1.000238e-002	-1.995739e-002
3.260999999999908e-003	-9.997133e-003	-1.995739e-002
3.261999999999907e-003	-1.000238e-002	-1.995739e-002
3.262999999999907e-003	-9.997133e-003	-1.995787e-002
3.263999999999906e-003	-1.000238e-002	-1.995787e-002
3.264999999999905e-003	-9.997133e-003	-1.995787e-002
3.265999999999904e-003	-1.000238e-002	-1.995835e-002
3.266999999999904e-003	-9.997133e-003	-1.995835e-002
3.267999999999903e-003	-1.000238e-002	-1.995835e-002
3.269999999999902e-003	-1.000214e-002	-1.995882e-002
3.271999999999900e-003	-1.000214e-002	-1.995882e-002
3.272999999999899e-003	-9.997372e-003	-1.995882e-002
3.273999999999899e-003	-1.000214e-002	-1.995882e-002
3.274999999999898e-003	-9.997372e-003	-1.995882e-002
3.275999999999897e-003	-1.000214e-002	-1.995882e-002
3.276999999999896e-003	-9.997372e-003	-1.995882e-002
3.277999999999896e-003	-1.000214e-002	-1.995835e-002
3.278999999999895e-003	-9.997610e-003	-1.995835e-002
3.279999999999894e-003	-1.000190e-002	-1.995835e-002
3.280999999999893e-003	-9.997610e-003	-1.995835e-002
3.281999999999893e-003	-1.000190e-002	-1.995835e-002
3.283999999999891e-003	-1.000190e-002	-1.995787e-002
3.284857142857034e-003	-1.000052e-002	-1.995787e-002
3.285714285714176e-003	-9.999595e-003	-1.995787e-002
3.286571428571318e-003	-9.999114e-003	-1.995787e-002
3.287428571428460e-003	-9.999080e-003	-1.995787e-002
3.288285714285602e-003	-9.999493e-003	-1.995787e-002
3.289142857142745e-003	-1.000035e-002	-1.995787e-002
3.289999999999887e-003	-1.000166e-002	-1.995787e-002
3.291999999999885e-003	-1.000166e-002	-1.995787e-002
3.293999999999884e-003	-1.000166e-002	-1.995787e-002
3.295999999999882e-003	-1.000166e-002	-1.995835e-002
3.297999999999881e-003	-1.000166e-002	-1.995835e-002
3.300999999999879e-003	-9.997849e-003	-1.995835e-002
3.302142857142735e-003	-9.998992e-003	-1.995835e-002
3.303285714285591e-003	-9.999766e-003	-1.995835e-002
3.304428571428447e-003	-1.000017e-002	-1.995835e-002
3.305571428571304e-003	-1.000020e-002	-1.995835e-002
3.306714285714160e-003	-9.999868e-003	-1.995835e-002
3.307857142857017e-003	-9.999162e-003	-1.995835e-002
3.308999999999873e-003	-9.998087e-003	-1.995835e-002
3.310999999999871e-003	-9.998087e-003	-1.995835e-002
3.313999999999869e-003	-1.000142e-002	-1.995835e-002
3.315285714285582e-003	-1.000092e-002	-1.995835e-002
3.316571428571296e-003	-1.000044e-002	-1.995835e-002
3.317857142857009e-003	-9.999980e-003	-1.995835e-002
3.319142857142722e-003	-9.999537e-003	-1.995835e-002
3.320428571428436e-003	-9.999114e-003	-1.995835e-002
3.321714285714149e-003	-9.998710e-003	-1.995835e-002
3.322999999999863e-003	-9.998325e-003	-1.995835e-002
3.325999999999860e-003	-1.000119e-002	-1.995835e-002
3.327571428571288e-003	-1.000075e-002	-1.995835e-002
3.329142857142715e-003	-1.000034e-002	-1.995835e-002
3.330714285714143e-003	-9.999946e-003	-1.995835e-002
3.332285714285570e-003	-9.999571e-003	-1.995835e-002
3.333857142856998e-003	-9.999216e-003	-1.995835e-002
3.335428571428425e-003	-9.998880e-003	-1.995835e-002
3.336999999999852e-003	-9.998564e-003	-1.995835e-002
3.339142857142708e-003	-9.998929e-003	-1.995835e-002
3.341285714285563e-003	-9.999274e-003	-1.995835e-002
3.343428571428419e-003	-9.999600e-003	-1.995835e-002
3.345571428571275e-003	-9.999907e-003	-1.995835e-002
3.347714285714130e-003	-1.000019e-002	-1.995835e-002
3.349857142856986e-003	-1.000046e-002	-1.995835e-002
3.351999999999841e-003	-1.000071e-002	-1.995835e-002
3.354571428571268e-003	-1.000015e-002	-1.995835e-002
3.357142857142695e-003	-9.999766e-003	-1.995835e-002
3.359714285714121e-003	-9.999556e-003	-1.995835e-002
3.362285714285548e-003	-9.999522e-003	-1.995835e-002
3.364857142856975e-003	-9.999663e-003	-1.995835e-002
3.367428571428401e-003	-9.999980e-003	-1.995835e-002
3.369999999999828e-003	-1.000047e-002	-1.995835e-002
3.373428571428397e-003	-1.000003e-002	-1.995835e-002
3.376857142856966e-003	-9.999722e-003	-1.995835e-002
3.380285714285535e-003	-9.999552e-003	-1.995835e-002
3.383714285714104e-003	-9.999517e-003	-1.995835e-002
3.387142857142673e-003	-9.999620e-003	-1.995835e-002
3.390571428571242e-003	-9.999858e-003	-1.995835e-002
3.393999999999810e-003	-1.000023e-002	-1.995835e-002
3.417285714285507e-003	-9.999999e-003	-1.995835e-002
3.440571428571205e-003	-9.999843e-003	-1.995835e-002
3.463857142856902e-003	-9.999766e-003	-1.995835e-002
3.487142857142599e-003	-9.999766e-003	-1.995835e-002
3.510428571428297e-003	-9.999843e-003	-1.995835e-002
3.533714285713994e-003	-9.999999e-003	-1.995835e-002
3.556999999999691e-003	-1.000023e-002	-1.995835e-002
3.998999999999366e-003	-1.000095e-002	-1.995835e-002
3.999999999999365e-003	-9.998564e-003	-1.992497e-002
4.000999999999364e-003	9.994741e-003	-1.967701e-002
4.001999999999364e-003	1.001191e-002	-1.881060e-002
4.002999999999363e-003	9.984966e-003	-1.687512e-002
4.003999999999362e-003	1.001739e-002	-1.364979e-002
4.004999999999362e-003	9.982582e-003	-9.219974e-003
4.005999999999361e-003	1.001834e-002	-3.869861e-003
4.006999999999360e-003	9.982344e-003	2.026708e-003
4.007999999999359e-003	1.001811e-002	8.078725e-003
4.008999999999359e-003	9.982582e-003	1.393667e-002
4.009999999999358e-003	1.001787e-002	1.932493e-002
4.010999999999357e-003	9.982821e-003	2.404705e-002
4.011999999999356e-003	1.001763e-002	2.798477e-002
4.012999999999356e-003	9.982821e-003	3.108469e-002
4.013999999999355e-003	1.001763e-002	3.334442e-002
4.014999999999354e-003	9.982821e-003	3.480020e-002
4.015999999999353e-003	1.001763e-002	3.551355e-002
4.016999999999353e-003	9.982821e-003	3.556219e-002
4.017999999999352e-003	1.001787e-002	3.503051e-002
4.018999999999351e-003	9.982582e-003	3.400722e-002
4.019999999999351e-003	1.001787e-002	3.257814e-002
4.020999999999350e-003	9.982582e-003	3.082815e-002
4.021999999999349e-003	1.001787e-002	2.883640e-002
4.022999999999348e-003	9.982582e-003	2.668062e-002
4.023999999999348e-003	1.001787e-002	2.443376e-002
4.024999999999347e-003	9.982582e-003	2.216783e-002
4.025999999999346e-003	1.001787e-002	1.995245e-002
4.026999999999345e-003	9.982582e-003	1.785579e-002
4.027999999999345e-003	1.001787e-002	1.594415e-002
4.028999999999344e-003	9.982582e-003	1.427952e-002
4.029999999999343e-003	1.001787e-002	1.291624e-002
4.030999999999342e-003	9.982582e-003	1.190010e-002
4.031999999999342e-003	1.001787e-002	1.126209e-002
4.032999999999341e-003	9.982582e-003	1.101509e-002
4.033999999999340e-003	1.001787e-002	1.115337e-002
4.034999999999340e-003	9.982821e-003	1.164976e-002
4.035999999999339e-003	1.001763e-002	1.246038e-002
4.036999999999338e-003	9.982821e-003	1.352564e-002
4.037999999999337e-003	1.001763e-002	1.477686e-002
4.038999999999337e-003	9.983059e-003	1.614109e-002
4.039999999999336e-003	1.001739e-002	1.754537e-002
4.040999999999335e-003	9.983059e-003	1.892391e-002
4.041999999999334e-003	1.001739e-002	2.021805e-002
4.042999999999334e-003	9.983297e-003	2.138057e-002
4.043999999999333e-003	1.001715e-002	2.237573e-002
4.044999999999332e-003	9.983297e-003	2.318016e-002
4.045999999999331e-003	1.001715e-002	2.378050e-002
4.046999999999331e-003	9.983536e-003	2.417389e-002
4.047999999999330e-003	1.001691e-002	2.436557e-002
4.048999999999329e-003	9.983536e-003	2.436844e-002
4.049999999999328e-003	1.001668e-002	2.419916e-002
4.050999999999328e-003	9.983774e-003	2.388111e-002
4.051999999999327e-003	1.001668e-002	2.343860e-002
4.052999999999326e-003	9.984013e-003	2.289882e-002
4.053999999999326e-003	1.001644e-002	2.228943e-002
4.054999999999325e-003	9.984013e-003	2.163807e-002
4.055999999999324e-003	1.001620e-002	2.097288e-002
4.056999999999323e-003	9.984251e-003	2.031913e-002
4.057999999999323e-003	1.001620e-002	1.970068e-002
4.058999999999322e-003	9.984489e-003	1.913849e-002
4.059999999999321e-003	1.001596e-002	1.865116e-002
4.060999999999320e-003	9.984728e-003	1.825205e-002
4.061999999999320e-003	1.001572e-002	1.795164e-002
4.062999999999319e-003	9.984728e-003	1.775470e-002
4.063999999999318e-003	1.001572e-002	1.766220e-002
4.064999999999317e-003	9.984966e-003	1.767078e-002
4.065999999999317e-003	1.001548e-002	1.777282e-002
4.066999999999316e-003	9.985205e-003	1.795641e-002
4.067999999999315e-003	1.001525e-002	1.820818e-002
4.068999999999315e-003	9.985205e-003	1.851192e-002
4.069999999999314e-003	1.001501e-002	1.885143e-002
4.070999999999313e-003	9.985443e-003	1.920953e-002
4.071999999999312e-003	1.001501e-002	1.956955e-002
4.072999999999312e-003	9.985682e-003	1.991668e-002
4.073999999999311e-003	1.001477e-002	2.023807e-002
4.074999999999310e-003	9.985920e-003	2.052227e-002
4.075999999999309e-003	1.001453e-002	2.076116e-002
4.076999999999309e-003	9.985920e-003	2.094951e-002
4.077999999999308e-003	1.001453e-002	2.108350e-002
4.078999999999307e-003	9.986158e-003	2.116314e-002
4.079999999999306e-003	1.001429e-002	2.118984e-002
4.080999999999306e-003	9.986397e-003	2.116647e-002
4.081999999999305e-003	1.001405e-002	2.109876e-002
4.082999999999304e-003	9.986397e-003	2.099243e-002
4.083999999999304e-003	1.001381e-002	2.085558e-002
4.084999999999303e-003	9.986635e-003	2.069536e-002
4.085999999999302e-003	1.001381e-002	2.052036e-002
4.086999999999301e-003	9.986874e-003	2.033868e-002
4.087999999999301e-003	1.001358e-002	2.015749e-002
4.088999999999300e-003	9.986874e-003	1.998439e-002
4.089999999999299e-003	1.001358e-002	1.982465e-002
4.090999999999298e-003	9.987112e-003	1.968494e-002
4.091999999999298e-003	1.001334e-002	1.956812e-002
4.092999999999297e-003	9.987350e-003	1.947752e-002
4.093999999999296e-003	1.001310e-002	1.941505e-002
4.094999999999295e-003	9.987350e-003	1.938072e-002
4.095999999999295e-003	1.001310e-002	1.937309e-002
4.096999999999294e-003	9.987589e-003	1.939121e-002
4.097999999999293e-003	1.001286e-002	1.943222e-002
4.098999999999292e-003	9.987589e-003	1.949278e-002
4.099999999999292e-003	1.001262e-002	1.956859e-002
4.100999999999291e-003	9.987827e-003	1.965538e-002
4.101999999999290e-003	1.001262e-002	1.974836e-002
4.102999999999290e-003	9.988066e-003	1.984420e-002
4.103999999999289e-003	1.001238e-002	1.993814e-002
4.104999999999288e-003	9.988066e-003	2.002683e-002
4.105999999999287e-003	1.001238e-002	2.010694e-002
4.106999999999287e-003	9.988304e-003	2.017608e-002
4.107999999999286e-003	1.001215e-002	2.023235e-002
4.108999999999285e-003	9.988304e-003	2.027431e-002
4.109999999999284e-003	1.001191e-002	2.030197e-002
4.110999999999284e-003	9.988543e-003	2.031532e-002
4.111999999999283e-003	1.001191e-002	2.031484e-002
4.112999999999282e-003	9.988781e-003	2.030149e-002
4.113999999999281e-003	1.001167e-002	2.027717e-002
4.114999999999281e-003	9.988781e-003	2.024332e-002
4.115999999999280e-003	1.001167e-002	2.020231e-002
4.116999999999279e-003	9.989019e-003	2.015653e-002
4.117999999999279e-003	1.001143e-002	2.010790e-002
4.118999999999278e-003	9.989019e-003	2.005878e-002
4.119999999999277e-003	1.001143e-002	2.001110e-002
4.120999999999276e-003	9.989258e-003	1.996628e-002
4.121999999999276e-003	1.001119e-002	1.992670e-002
4.122999999999275e-003	9.989258e-003	1.989284e-002
4.123999999999274e-003	1.001119e-002	1.986566e-002
4.124999999999273e-003	9.989496e-003	1.984564e-002
4.125999999999273e-003	1.001095e-002	1.983371e-002
4.126999999999272e-003	9.989496e-003	1.982895e-002
4.127999999999271e-003	1.001095e-002	1.983085e-002
4.128999999999270e-003	9.989735e-003	1.983991e-002
4.129999999999270e-003	1.001072e-002	1.985374e-002
4.130999999999269e-003	9.989735e-003	1.987281e-002
4.131999999999268e-003	1.001072e-002	1.989475e-002
4.132999999999268e-003	9.989973e-003	1.991955e-002
4.133999999999267e-003	1.001048e-002	1.994482e-002
